218.040	  4.680	  4.885
218.044	  4.650	  5.125
218.048	  4.625	  5.325
218.052	  4.620	  5.505
218.056	  4.615	  5.665
218.060	  4.620	  5.810
218.064	  4.630	  5.920
218.068	  4.635	  6.000
218.072	  4.640	  6.050
218.076	  4.635	  6.100
218.080	  4.640	  6.170
218.084	  4.655	  6.225
218.088	  4.655	  6.270
218.092	  4.640	  6.320
218.096	  4.645	  6.380
218.100	  4.650	  6.400
218.104	  4.655	  6.490
218.108	  4.645	  6.530
218.112	  4.640	  6.595
218.116	  4.660	  6.665
218.120	  4.665	  6.715
218.124	  4.655	  6.760
218.128	  4.640	  6.825
218.132	  4.660	  6.890
218.136	  4.660	  6.945
218.140	  4.665	  6.995
218.144	  4.655	  7.040
218.148	  4.675	  7.105
218.152	  4.690	  7.155
218.156	  4.685	  7.195
218.160	  4.680	  7.235
218.164	  4.705	  7.295
218.168	  4.710	  7.320
218.172	  4.700	  7.345
218.176	  4.705	  7.370
218.180	  4.720	  7.395
218.184	  4.730	  7.415
218.188	  4.745	  7.415
218.192	  4.750	  7.395
218.196	  4.760	  7.400
218.200	  4.765	  7.405
218.204	  4.805	  7.365
218.208	  4.805	  7.315
218.212	  4.815	  7.280
218.216	  4.840	  7.245
218.220	  4.850	  7.190
218.224	  4.850	  7.115
218.228	  4.865	  7.050
218.232	  4.890	  6.995
218.236	  4.900	  6.920
218.240	  4.895	  6.825
218.244	  4.900	  6.730
218.248	  4.910	  6.665
218.252	  4.935	  6.575
218.256	  4.940	  6.480
218.260	  4.930	  6.405
218.264	  4.945	  6.330
218.268	  4.945	  6.245
218.272	  4.950	  6.165
218.276	  4.945	  6.075
218.280	  4.960	  6.020
218.284	  4.965	  5.940
218.288	  4.955	  5.875
218.292	  4.940	  5.810
218.296	  4.935	  5.750
218.300	  4.930	  5.735
218.304	  4.935	  5.650
218.308	  4.935	  5.580
218.312	  4.910	  5.545
218.316	  4.920	  5.515
218.320	  4.930	  5.475
218.324	  4.915	  5.435
218.328	  4.900	  5.405
218.332	  4.910	  5.390
218.336	  4.915	  5.360
218.340	  4.895	  5.320
218.344	  4.885	  5.305
218.348	  4.885	  5.305
218.352	  4.885	  5.295
218.356	  4.885	  5.265
218.360	  4.870	  5.250
218.364	  4.870	  5.255
218.368	  4.880	  5.250
218.372	  4.870	  5.235
218.376	  4.855	  5.225
218.380	  4.860	  5.235
218.384	  4.875	  5.240
218.388	  4.865	  5.230
218.392	  4.860	  5.220
218.396	  4.850	  5.245
218.400	  4.850	  5.250
218.404	  4.850	  5.255
218.408	  4.835	  5.250
218.412	  4.830	  5.265
218.416	  4.840	  5.280
218.420	  4.835	  5.275
218.424	  4.825	  5.270
218.428	  4.820	  5.275
218.432	  4.835	  5.290
218.436	  4.835	  5.290
218.440	  4.830	  5.275
218.444	  4.840	  5.270
218.448	  4.855	  5.270
218.452	  4.850	  5.260
218.456	  4.855	  5.235
218.460	  4.840	  5.225
218.464	  4.855	  5.215
218.468	  4.860	  5.200
218.472	  4.840	  5.185
218.476	  4.835	  5.155
218.480	  4.830	  5.165
218.484	  4.840	  5.155
218.488	  4.830	  5.145
218.492	  4.810	  5.140
218.496	  4.815	  5.160
218.500	  4.815	  5.170
218.504	  4.795	  5.150
218.508	  4.770	  5.140
218.512	  4.770	  5.130
218.516	  4.795	  5.130
218.520	  4.785	  5.115
218.524	  4.780	  5.105
218.528	  4.770	  5.105
218.532	  4.780	  5.105
218.536	  4.785	  5.110
218.540	  4.760	  5.090
218.544	  4.755	  5.080
218.548	  4.765	  5.095
218.552	  4.755	  5.080
218.556	  4.760	  5.070
218.560	  4.760	  5.060
218.564	  4.775	  5.060
218.568	  4.785	  5.055
218.572	  4.780	  5.045
218.576	  4.750	  5.035
218.580	  4.755	  5.040
218.584	  4.770	  5.040
218.588	  4.760	  5.035
218.592	  4.760	  5.020
218.596	  4.760	  5.025
218.600	  4.765	  5.030
218.604	  4.770	  5.025
218.608	  4.755	  5.010
218.612	  4.750	  5.015
218.616	  4.765	  5.020
218.620	  4.765	  5.015
218.624	  4.760	  5.010
218.628	  4.755	  5.015
218.632	  4.775	  5.025
218.636	  4.780	  5.020
218.640	  4.770	  5.010
218.644	  4.760	  5.000
218.648	  4.770	  5.020
218.652	  4.775	  5.010
218.656	  4.765	  5.005
218.660	  4.765	  5.000
218.664	  4.755	  5.015
218.668	  4.780	  5.015
218.672	  4.785	  5.015
218.676	  4.785	  5.005
218.680	  4.800	  5.015
218.684	  4.810	  5.035
218.688	  4.815	  5.035
218.692	  4.810	  5.040
218.696	  4.825	  5.190
218.700	  4.835	  5.275
218.704	  4.930	  5.910
218.708	  5.075	  5.625
218.712	  5.535	  5.415
218.716	  5.865	  5.370
218.720	  5.585	  5.320
218.724	  5.230	  5.250
218.728	  5.150	  5.165
218.732	  5.220	  5.035
218.736	  5.240	  4.805
218.740	  5.255	  4.460
218.744	  5.280	  4.080
218.748	  5.310	  3.725
218.752	  5.305	  3.330
218.756	  5.265	  2.965
218.760	  5.255	  2.725
218.764	  5.270	  2.580
218.768	  5.275	  2.475
218.772	  5.255	  2.375
218.776	  5.225	  2.260
218.780	  5.195	  2.185
218.784	  5.135	  2.140
218.788	  5.040	  2.110
218.792	  4.960	  2.080
218.796	  4.845	  2.070
218.800	  4.805	  2.085
218.804	  4.670	  2.075
218.808	  4.680	  2.065
218.812	  4.730	  2.075
218.816	  4.750	  2.120
218.820	  4.735	  2.190
218.824	  4.700	  2.280
218.828	  4.655	  2.445
218.832	  4.650	  2.650
218.836	  4.655	  2.875
218.840	  4.655	  3.155
218.844	  4.665	  3.510
218.848	  4.690	  3.850
218.852	  4.700	  4.145
218.856	  4.700	  4.430
218.860	  4.700	  4.720
218.864	  4.695	  4.985
218.868	  4.695	  5.185
218.872	  4.655	  5.350
218.876	  4.645	  5.520
218.880	  4.680	  5.690
218.884	  4.710	  5.780
218.888	  4.705	  5.835
218.892	  4.685	  5.880
218.896	  4.675	  5.945
218.900	  4.675	  5.965
218.904	  4.715	  6.030
218.908	  4.715	  6.065
218.912	  4.720	  6.105
218.916	  4.730	  6.160
218.920	  4.720	  6.195
218.924	  4.720	  6.230
218.928	  4.705	  6.265
218.932	  4.705	  6.320
218.936	  4.710	  6.375
218.940	  4.705	  6.405
218.944	  4.710	  6.445
218.948	  4.720	  6.500
218.952	  4.730	  6.545
218.956	  4.735	  6.585
218.960	  4.725	  6.630
218.964	  4.730	  6.705
218.968	  4.735	  6.735
218.972	  4.740	  6.765
218.976	  4.750	  6.810
218.980	  4.760	  6.865
218.984	  4.785	  6.910
218.988	  4.775	  6.935
218.992	  4.775	  6.955
218.996	  4.795	  6.985
219.000	  4.805	  6.990
219.004	  4.815	  7.015
219.008	  4.800	  7.020
219.012	  4.820	  7.030
219.016	  4.855	  7.020
219.020	  4.885	  7.005
219.024	  4.895	  6.960
219.028	  4.910	  6.925
219.032	  4.930	  6.880
219.036	  4.940	  6.825
219.040	  4.945	  6.740
219.044	  4.960	  6.670
219.048	  4.980	  6.600
219.052	  4.995	  6.525
219.056	  5.005	  6.425
219.060	  4.995	  6.340
219.064	  5.030	  6.270
219.068	  5.030	  6.165
219.072	  5.015	  6.080
219.076	  5.000	  6.000
219.080	  4.990	  5.925
219.084	  4.995	  5.870
219.088	  4.995	  5.780
219.092	  5.005	  5.700
219.096	  5.015	  5.650
219.100	  5.020	  5.635
219.104	  5.000	  5.530
219.108	  4.970	  5.470
219.112	  4.970	  5.435
219.116	  4.980	  5.400
219.120	  4.985	  5.355
219.124	  4.965	  5.320
219.128	  4.950	  5.290
219.132	  4.970	  5.270
219.136	  4.965	  5.245
219.140	  4.950	  5.205
219.144	  4.940	  5.190
219.148	  4.935	  5.190
219.152	  4.945	  5.180
219.156	  4.940	  5.155
219.160	  4.950	  5.135
219.164	  4.955	  5.135
219.168	  4.945	  5.135
219.172	  4.945	  5.110
219.176	  4.940	  5.100
219.180	  4.955	  5.105
219.184	  4.955	  5.115
219.188	  4.920	  5.100
219.192	  4.900	  5.085
219.196	  4.920	  5.100
219.200	  4.940	  5.105
219.204	  4.965	  5.100
219.208	  4.935	  5.075
219.212	  4.920	  5.080
219.216	  4.935	  5.095
219.220	  4.945	  5.095
219.224	  4.935	  5.080
219.228	  4.910	  5.085
219.232	  4.910	  5.090
219.236	  4.915	  5.095
219.240	  4.915	  5.100
219.244	  4.930	  5.100
219.248	  4.945	  5.100
219.252	  4.945	  5.100
219.256	  4.930	  5.080
219.260	  4.910	  5.075
219.264	  4.910	  5.090
219.268	  4.920	  5.085
219.272	  4.910	  5.080
219.276	  4.900	  5.070
219.280	  4.895	  5.075
219.284	  4.910	  5.085
219.288	  4.915	  5.070
219.292	  4.900	  5.065
219.296	  4.895	  5.055
219.300	  4.905	  5.055
219.304	  4.960	  5.065
219.308	  4.945	  5.045
219.312	  4.920	  5.030
219.316	  4.915	  5.030
219.320	  4.925	  5.025
219.324	  4.910	  5.020
219.328	  4.885	  5.010
219.332	  4.885	  5.010
219.336	  4.875	  5.010
219.340	  4.865	  4.990
219.344	  4.865	  4.980
219.348	  4.890	  5.000
219.352	  4.910	  5.000
219.356	  4.910	  4.985
219.360	  4.920	  4.980
219.364	  4.925	  4.980
219.368	  4.925	  4.990
219.372	  4.920	  4.975
219.376	  4.905	  4.980
219.380	  4.905	  4.990
219.384	  4.915	  5.010
219.388	  4.910	  5.005
219.392	  4.885	  4.990
219.396	  4.870	  5.010
219.400	  4.870	  5.015
219.404	  4.860	  5.025
219.408	  4.870	  5.000
219.412	  4.880	  4.995
219.416	  4.890	  5.010
219.420	  4.905	  5.005
219.424	  4.885	  4.985
219.428	  4.900	  4.970
219.432	  4.935	  4.975
219.436	  4.945	  4.965
219.440	  4.935	  4.945
219.444	  4.925	  4.940
219.448	  4.945	  4.955
219.452	  4.945	  4.940
219.456	  4.935	  4.925
219.460	  4.950	  4.895
219.464	  4.975	  4.900
219.468	  4.990	  4.895
219.472	  4.960	  4.885
219.476	  4.930	  4.895
219.480	  4.945	  4.920
219.484	  4.960	  4.925
219.488	  4.935	  4.920
219.492	  4.905	  4.910
219.496	  4.905	  4.920
219.500	  4.910	  4.925
219.504	  4.920	  4.925
219.508	  4.905	  4.915
219.512	  4.900	  4.915
219.516	  4.915	  4.925
219.520	  4.930	  4.935
219.524	  4.930	  4.925
219.528	  4.925	  4.935
219.532	  4.935	  4.970
219.536	  4.945	  5.035
219.540	  4.955	  5.260
219.544	  4.975	  5.730
219.548	  5.040	  5.935
219.552	  5.155	  5.645
219.556	  5.485	  5.420
219.560	  5.885	  5.355
219.564	  5.820	  5.325
219.568	  5.475	  5.300
219.572	  5.330	  5.245
219.576	  5.345	  5.175
219.580	  5.375	  5.075
219.584	  5.405	  4.905
219.588	  5.440	  4.660
219.592	  5.465	  4.395
219.596	  5.490	  4.165
219.600	  5.510	  4.095
219.604	  5.530	  3.630
219.608	  5.530	  3.415
219.612	  5.555	  3.245
219.616	  5.595	  3.085
219.620	  5.625	  2.940
219.624	  5.615	  2.780
219.628	  5.590	  2.610
219.632	  5.580	  2.485
219.636	  5.530	  2.365
219.640	  5.425	  2.290
219.644	  5.330	  2.235
219.648	  5.260	  2.185
219.652	  5.155	  2.140
219.656	  4.995	  2.105
219.660	  4.890	  2.080
219.664	  4.880	  2.095
219.668	  4.900	  2.095
219.672	  4.905	  2.095
219.676	  4.870	  2.135
219.680	  4.835	  2.210
219.684	  4.810	  2.315
219.688	  4.750	  2.475
219.692	  4.725	  2.650
219.696	  4.730	  2.855
219.700	  4.745	  2.925
219.704	  4.780	  3.395
219.708	  4.785	  3.665
219.712	  4.780	  3.960
219.716	  4.785	  4.235
219.720	  4.785	  4.500
219.724	  4.780	  4.755
219.728	  4.750	  4.990
219.732	  4.755	  5.185
219.736	  4.760	  5.355
219.740	  4.750	  5.500
219.744	  4.760	  5.630
219.748	  4.770	  5.720
219.752	  4.785	  5.785
219.756	  4.790	  5.820
219.760	  4.790	  5.860
219.764	  4.810	  5.925
219.768	  4.805	  5.955
219.772	  4.800	  5.995
219.776	  4.795	  6.020
219.780	  4.795	  6.070
219.784	  4.805	  6.110
219.788	  4.805	  6.140
219.792	  4.795	  6.155
219.796	  4.790	  6.205
219.800	  4.785	  6.220
219.804	  4.800	  6.285
219.808	  4.790	  6.325
219.812	  4.775	  6.380
219.816	  4.795	  6.425
219.820	  4.795	  6.470
219.824	  4.775	  6.505
219.828	  4.775	  6.545
219.832	  4.780	  6.605
219.836	  4.780	  6.650
219.840	  4.775	  6.685
219.844	  4.765	  6.730
219.848	  4.775	  6.790
219.852	  4.795	  6.825
219.856	  4.795	  6.850
219.860	  4.795	  6.885
219.864	  4.810	  6.925
219.868	  4.820	  6.940
219.872	  4.830	  6.945
219.876	  4.835	  6.950
219.880	  4.835	  6.965
219.884	  4.860	  6.960
219.888	  4.860	  6.945
219.892	  4.865	  6.915
219.896	  4.880	  6.895
219.900	  4.890	  6.890
219.904	  4.920	  6.830
219.908	  4.910	  6.765
219.912	  4.930	  6.710
219.916	  4.945	  6.650
219.920	  4.970	  6.595
219.924	  4.955	  6.505
219.928	  4.955	  6.440
219.932	  4.985	  6.370
219.936	  4.995	  6.285
219.940	  4.995	  6.185
219.944	  4.985	  6.110
219.948	  5.005	  6.030
219.952	  5.005	  5.950
219.956	  4.995	  5.870
219.960	  4.990	  5.795
219.964	  4.995	  5.730
219.968	  5.005	  5.680
219.972	  4.990	  5.610
219.976	  4.975	  5.545
219.980	  4.975	  5.510
219.984	  4.995	  5.470
219.988	  4.975	  5.430
219.992	  4.955	  5.380
219.996	  4.950	  5.350
220.000	  4.965	  5.340
220.004	  4.950	  5.285
220.008	  4.945	  5.235
220.012	  4.930	  5.220
220.016	  4.930	  5.215
220.020	  4.945	  5.205
220.024	  4.930	  5.170
220.028	  4.930	  5.155
220.032	  4.935	  5.150
220.036	  4.945	  5.140
220.040	  4.935	  5.110
220.044	  4.925	  5.115
220.048	  4.930	  5.115
220.052	  4.940	  5.115
220.056	  4.930	  5.090
220.060	  4.920	  5.085
220.064	  4.925	  5.085
220.068	  4.925	  5.085
220.072	  4.925	  5.075
220.076	  4.920	  5.075
220.080	  4.920	  5.070
220.084	  4.935	  5.085
220.088	  4.920	  5.070
220.092	  4.915	  5.065
220.096	  4.920	  5.090
220.100	  4.920	  5.100
220.104	  4.925	  5.095
220.108	  4.915	  5.085
220.112	  4.915	  5.085
220.116	  4.925	  5.090
220.120	  4.920	  5.095
220.124	  4.925	  5.090
220.128	  4.915	  5.080
220.132	  4.920	  5.085
220.136	  4.925	  5.090
220.140	  4.915	  5.080
220.144	  4.910	  5.085
220.148	  4.920	  5.095
220.152	  4.915	  5.100
220.156	  4.915	  5.080
220.160	  4.910	  5.075
220.164	  4.910	  5.080
220.168	  4.925	  5.085
220.172	  4.915	  5.075
220.176	  4.910	  5.055
220.180	  4.900	  5.070
220.184	  4.910	  5.070
220.188	  4.905	  5.055
220.192	  4.875	  5.030
220.196	  4.895	  5.050
220.200	  4.895	  5.065
220.204	  4.895	  5.040
220.208	  4.885	  5.030
220.212	  4.875	  5.020
220.216	  4.895	  5.025
220.220	  4.900	  5.020
220.224	  4.880	  5.000
220.228	  4.875	  5.000
220.232	  4.890	  5.000
220.236	  4.895	  5.005
220.240	  4.870	  4.990
220.244	  4.865	  4.985
220.248	  4.875	  4.995
220.252	  4.885	  4.985
220.256	  4.880	  4.975
220.260	  4.855	  4.965
220.264	  4.865	  4.975
220.268	  4.885	  4.970
220.272	  4.880	  4.960
220.276	  4.860	  4.955
220.280	  4.880	  4.960
220.284	  4.885	  4.965
220.288	  4.870	  4.950
220.292	  4.865	  4.945
220.296	  4.875	  4.945
220.300	  4.880	  4.950
220.304	  4.880	  4.945
220.308	  4.870	  4.935
220.312	  4.865	  4.940
220.316	  4.885	  4.955
220.320	  4.885	  4.945
220.324	  4.880	  4.940
220.328	  4.865	  4.925
220.332	  4.865	  4.940
220.336	  4.880	  4.930
220.340	  4.875	  4.930
220.344	  4.860	  4.925
220.348	  4.860	  4.935
220.352	  4.870	  4.945
220.356	  4.885	  4.915
220.360	  4.870	  4.930
220.364	  4.865	  4.940
220.368	  4.885	  4.940
220.372	  4.875	  4.935
220.376	  4.875	  4.925
220.380	  4.870	  4.930
220.384	  4.885	  4.935
220.388	  4.885	  4.935
220.392	  4.875	  4.940
220.396	  4.875	  4.945
220.400	  4.880	  4.950
220.404	  4.900	  4.980
220.408	  4.890	  4.985
220.412	  4.885	  5.030
220.416	  4.905	  5.165
220.420	  4.935	  5.535
220.424	  4.965	  5.915
220.428	  5.060	  5.820
220.432	  5.365	  5.540
220.436	  5.860	  5.440
220.440	  5.915	  5.360
220.444	  5.545	  5.310
220.448	  5.335	  5.260
220.452	  5.330	  5.170
220.456	  5.365	  5.015
220.460	  5.365	  4.765
220.464	  5.390	  4.470
220.468	  5.405	  4.115
220.472	  5.415	  3.705
220.476	  5.395	  3.295
220.480	  5.370	  2.975
220.484	  5.385	  2.720
220.488	  5.385	  2.540
220.492	  5.365	  2.425
220.496	  5.345	  2.300
220.500	  5.340	  2.260
220.504	  5.240	  2.115
220.508	  5.125	  2.070
220.512	  5.055	  2.055
220.516	  5.010	  2.045
220.520	  4.910	  2.025
220.524	  4.785	  2.025
220.528	  4.725	  2.030
220.532	  4.785	  2.045
220.536	  4.825	  2.060
220.540	  4.865	  2.085
220.544	  4.870	  2.150
220.548	  4.855	  2.280
220.552	  4.820	  2.450
220.556	  4.790	  2.615
220.560	  4.780	  2.840
220.564	  4.800	  3.120
220.568	  4.820	  3.430
220.572	  4.805	  3.725
220.576	  4.790	  4.010
220.580	  4.775	  4.320
220.584	  4.785	  4.605
220.588	  4.750	  4.855
220.592	  4.725	  5.075
220.596	  4.710	  5.280
220.600	  4.715	  5.345
220.604	  4.720	  5.625
220.608	  4.725	  5.720
220.612	  4.720	  5.790
220.616	  4.725	  5.850
220.620	  4.730	  5.895
220.624	  4.730	  5.935
220.628	  4.725	  5.980
220.632	  4.740	  6.025
220.636	  4.750	  6.070
220.640	  4.730	  6.085
220.644	  4.720	  6.125
220.648	  4.730	  6.175
220.652	  4.745	  6.220
220.656	  4.735	  6.250
220.660	  4.735	  6.290
220.664	  4.735	  6.345
220.668	  4.745	  6.380
220.672	  4.745	  6.415
220.676	  4.735	  6.455
220.680	  4.730	  6.505
220.684	  4.745	  6.545
220.688	  4.745	  6.580
220.692	  4.735	  6.610
220.696	  4.735	  6.660
220.700	  4.740	  6.680
220.704	  4.755	  6.735
220.708	  4.755	  6.760
220.712	  4.745	  6.795
220.716	  4.760	  6.840
220.720	  4.780	  6.860
220.724	  4.775	  6.865
220.728	  4.775	  6.900
220.732	  4.800	  6.920
220.736	  4.810	  6.925
220.740	  4.810	  6.915
220.744	  4.820	  6.905
220.748	  4.845	  6.905
220.752	  4.860	  6.880
220.756	  4.850	  6.840
220.760	  4.870	  6.790
220.764	  4.885	  6.740
220.768	  4.915	  6.680
220.772	  4.925	  6.600
220.776	  4.915	  6.530
220.780	  4.930	  6.450
220.784	  4.950	  6.365
220.788	  4.955	  6.280
220.792	  4.970	  6.185
220.796	  4.970	  6.100
220.800	  4.980	  6.080
220.804	  4.995	  5.930
220.808	  4.985	  5.850
220.812	  4.980	  5.780
220.816	  5.000	  5.720
220.820	  5.000	  5.645
220.824	  4.990	  5.570
220.828	  4.975	  5.520
220.832	  4.980	  5.475
220.836	  4.980	  5.440
220.840	  4.960	  5.385
220.844	  4.945	  5.345
220.848	  4.950	  5.315
220.852	  4.955	  5.290
220.856	  4.955	  5.245
220.860	  4.935	  5.210
220.864	  4.930	  5.210
220.868	  4.950	  5.185
220.872	  4.940	  5.160
220.876	  4.920	  5.140
220.880	  4.920	  5.140
220.884	  4.935	  5.140
220.888	  4.930	  5.120
220.892	  4.915	  5.110
220.896	  4.915	  5.115
220.900	  4.920	  5.120
220.904	  4.915	  5.105
220.908	  4.910	  5.110
220.912	  4.910	  5.105
220.916	  4.915	  5.110
220.920	  4.920	  5.120
220.924	  4.905	  5.105
220.928	  4.910	  5.110
220.932	  4.920	  5.120
220.936	  4.925	  5.115
220.940	  4.920	  5.100
220.944	  4.905	  5.110
220.948	  4.905	  5.115
220.952	  4.920	  5.120
220.956	  4.920	  5.110
220.960	  4.905	  5.110
220.964	  4.915	  5.120
220.968	  4.920	  5.110
220.972	  4.910	  5.095
220.976	  4.905	  5.095
220.980	  4.910	  5.095
220.984	  4.915	  5.110
220.988	  4.910	  5.095
220.992	  4.900	  5.075
220.996	  4.890	  5.090
221.000	  4.895	  5.095
221.004	  4.900	  5.075
221.008	  4.885	  5.060
221.012	  4.880	  5.060
221.016	  4.890	  5.065
221.020	  4.900	  5.060
221.024	  4.875	  5.040
221.028	  4.875	  5.040
221.032	  4.880	  5.050
221.036	  4.890	  5.040
221.040	  4.880	  5.020
221.044	  4.865	  5.010
221.048	  4.895	  5.010
221.052	  4.885	  5.015
221.056	  4.890	  5.000
221.060	  4.880	  4.990
221.064	  4.885	  4.990
221.068	  4.885	  4.990
221.072	  4.870	  4.980
221.076	  4.865	  4.975
221.080	  4.865	  4.980
221.084	  4.885	  4.970
221.088	  4.875	  4.970
221.092	  4.865	  4.960
221.096	  4.855	  4.955
221.100	  4.860	  4.960
221.104	  4.870	  4.950
221.108	  4.865	  4.945
221.112	  4.855	  4.945
221.116	  4.875	  4.940
221.120	  4.885	  4.945
221.124	  4.875	  4.925
221.128	  4.865	  4.930
221.132	  4.870	  4.945
221.136	  4.880	  4.945
221.140	  4.870	  4.935
221.144	  4.860	  4.930
221.148	  4.875	  4.945
221.152	  4.875	  4.945
221.156	  4.870	  4.930
221.160	  4.860	  4.930
221.164	  4.860	  4.940
221.168	  4.875	  4.935
221.172	  4.870	  4.925
221.176	  4.865	  4.915
221.180	  4.855	  4.920
221.184	  4.860	  4.930
221.188	  4.865	  4.925
221.192	  4.845	  4.910
221.196	  4.840	  4.920
221.200	  4.845	  4.915
221.204	  4.845	  4.915
221.208	  4.855	  4.900
221.212	  4.850	  4.925
221.216	  4.870	  4.925
221.220	  4.870	  4.925
221.224	  4.865	  4.915
221.228	  4.865	  4.925
221.232	  4.875	  4.935
221.236	  4.880	  4.940
